5066,RP11-499E18.1,
5067,NFKB1,
5068,MANBA,
5069,UBE2D3,
5070,RP11-10L12.4,
5071,CISD2,
5072,SLC9B1,
5073,SLC9B2,
5074,BDH2,
5075,CENPE,
5076,RP11-328K4.1,
5077,RP11-703G6.1,
5078,CXXC4,
5079,AC004069.2,
5080,TET2,
5081,PPA2,
5082,ARHGEF38,
5083,INTS12,
5084,GSTCD,
5085,NPNT,
5086,RP11-710F7.3,
5087,TBCK,
5088,AIMP1,
5089,DKK2,
5090,PAPSS1,
5091,SGMS2,
5092,RP11-286E11.1,
5093,CYP2U1,
5094,RP11-286E11.2,
5095,HADH,
5096,LEF1,
5097,RPL34,
5098,OSTC,
5099,COL25A1,
5100,SEC24B-AS1,
5101,SEC24B,
5102,CCDC109B,
5103,CASP6,
5104,AC004067.5,
5105,PLA2G12A,
5106,CFI,
5107,RP11-602N24.3,
5108,GAR1,
5109,LRIT3,
5110,EGF,
5111,ELOVL6,
5112,ENPEP,
5113,PITX2,
5114,C4orf32,
5115,RP11-73K9.2,
5116,AP1AR,
5117,RP11-73K9.3,
5118,TIFA,
5119,ALPK1,
5120,ZGRF1,
5121,LARP7,
5122,RP11-148B6.1,
5123,ANK2,
5124,CAMK2D,
5125,ARSJ,
5126,UGT8,
5127,TRAM1L1,
5128,SNHG8,
5129,PRSS12,
5130,RP11-384K6.8,
5131,METTL14,
5132,SEC24D,
5133,SYNPO2,
5134,USP53,
5135,C4orf3,
5136,PDE5A,
5137,MAD2L1,
5138,RP11-679C8.2,
5139,PRDM5,
5140,NDNF,
5141,TNIP3,
5142,ANXA5,
5143,EXOSC9,
5144,CCNA2,
5145,BBS7,
5146,TRPC3,
5147,KIAA1109,
5148,IL2,
5149,IL21,
5150,IL21-AS1,
5151,BBS12,
5152,FGF2,
5153,RP11-170N16.3,
5154,NUDT6,
5155,SPATA5,
5156,SPRY1,
5157,RP11-381N20.1,
5158,LINC01091,
5159,ANKRD50,
5160,FAT4,
5161,RP11-125O18.1,
5162,INTU,
5163,HSPA4L,
5164,PLK4,
5165,MFSD8,
5166,ABHD18,
5167,LARP1B,
5168,PGRMC2,
5169,RP11-420A23.1,
5170,RP11-130C6.1,
5171,RP11-184M15.1,
5172,JADRR,
5173,JADE1,
5174,SCLT1,
5175,C4orf33,
5176,RP11-745L13.2,
5177,RP11-789C2.1,
5178,PCDH10,
5179,PABPC4L,
5180,RP11-138I17.1,
5181,PCDH18,
5182,SLC7A11,
5183,RP11-371F15.3,
5184,NOCT,
5185,ELF2,
5186,MGARP,
5187,NDUFC1,
5188,NAA15,
5189,RP11-83A24.2,
5190,RAB33B,
5191,SETD7,
5192,RP11-342I1.2,
5193,MGST2,
5194,MAML3,
5195,SCOC,
5196,SCOC-AS1,
5197,CLGN,
5198,ELMOD2,
5199,UCP1,
5200,TBC1D9,
5201,RP11-102N12.3,
5202,RNF150,
5203,ZNF330,
5204,IL15,
5205,INPP4B,
5206,RP11-223C24.1,
5207,RP11-284M14.1,
5208,USP38,
5209,GAB1,
5210,SMARCA5,
5211,SMARCA5-AS1,
5212,FREM3,
5213,GYPE,
5214,RP11-673E1.1,
5215,HHIP-AS1,
5216,ANAPC10,
5217,ABCE1,
5218,OTUD4,
5219,SMAD1,
5220,MMAA,
5221,ZNF827,
5222,LSM6,
5223,SLC10A7,
5224,EDNRA,
5225,TMEM184C,
5226,PRMT9,
5227,ARHGAP10,
5228,NR3C2,
5229,DCLK2,
5230,LRBA,
5231,RPS3A,
5232,SH3D19,
5233,RP11-372K14.2,
5234,RP11-731D1.4,
5235,FAM160A1,
5236,RP11-164P12.4,
5237,GATB,
5238,RP11-164P12.3,
5239,RP11-73G16.2,
5240,RP11-18H21.1,
5241,FBXW7,
5242,DKFZP434I0714,
5243,TMEM154,
5244,ARFIP1,
5245,TIGD4,
5246,FHDC1,
5247,TRIM2,
5248,MND1,
5249,KIAA0922,
5250,TLR2,
5251,RNF175,
5252,SFRP2,
5253,RP11-290O12.2,
5254,DCHS2,
5255,RP11-9N12.2,
5256,PLRG1,
5257,LRAT,
5258,RBM46,
5259,RP11-92A5.2,
5260,MAP9,
5261,GUCY1A3,
5262,GUCY1B3,
5263,TDO2,
5264,CTSO,
5265,PDGFC,
5266,GLRB,
5267,GRIA2,
5268,FAM198B,
5269,RP11-597D13.9,
5270,RP11-597D13.8,
5271,TMEM144,
5272,C4orf46,
5273,ETFDH,
5274,PPID,
5275,FNIP2,
5276,RAPGEF2,
5277,NAF1,
5278,NPY1R,
5279,NPY5R,
5280,TMA16,
5281,01-Mar,
5282,RP11-218F10.3,
5283,LINC01207,
5284,APELA,
5285,TRIM61,
5286,FAM218A,
5287,TRIM60,
5288,TMEM192,
5289,KLHL2,
5290,MSMO1,
5291,CPE,
5292,TLL1,
5293,SPOCK3,
5294,DDX60,
5295,DDX60L,
5296,PALLD,
5297,RP11-635L1.3,
5298,CBR4,
5299,SH3RF1,
5300,NEK1,
5301,CLCN3,
5302,C4orf27,
5303,RP11-6E9.4,
5304,MFAP3L,
5305,AADAT,
5306,GALNTL6,
5307,RP11-10K16.1,
5308,GALNT7,
5309,HMGB2,
5310,RP11-798M19.6,
5311,SAP30,
5312,SCRG1,
5313,HAND2,
5314,HAND2-AS1,
5315,RP11-475B2.1,
5316,FBXO8,
5317,CEP44,
5318,HPGD,
5319,GLRA3,
5320,GPM6A,
5321,WDR17,
5322,SPATA4,
5323,SPCS3,
5324,VEGFC,
5325,NEIL3,
5326,AGA,
5327,RP11-130F10.1,
5328,AC108142.1,
5329,TENM3,
5330,DCTD,
5331,WWC2-AS2,
5332,WWC2,
5333,CDKN2AIP,
5334,RP11-367N14.2,
5335,ING2,
5336,RP11-367N14.3,
5337,RWDD4,
5338,TRAPPC11,
5339,STOX2,
5340,ENPP6,
5341,RP11-290F5.2,
5342,RP11-290F5.1,
5343,IRF2,
5344,RP11-326I11.3,
5345,RP11-326I11.4,
5346,RP11-242J7.1,
5347,CASP3,
5348,PRIMPOL,
5349,CENPU,
5350,ACSL1,
5351,RP11-701P16.2,
5352,MIR3945HG,
5353,SLC25A4,
5354,CFAP97,
5355,SNX25,
5356,LRP2BP,
5357,ANKRD37,
5358,UFSP2,
5359,C4orf47,
5360,CCDC110,
5361,RP11-279O9.4,
5362,PDLIM3,
5363,SORBS2,
5364,TLR3,
5365,FAM149A,
5366,CYP4V2,
5367,KLKB1,
5368,FAT1,
5369,RP11-696F12.1,
5370,RP11-91J3.3,
5371,TRIML2,
5372,LINC01060,
5373,AF146191.4,
5374,FRG1,
5375,PLEKHG4B,
5376,CCDC127,
5377,SDHA,
5378,CTD-2083E4.6,
5379,PDCD6,
5380,AHRR,
5381,EXOC3-AS1,
5382,EXOC3,
5383,PP7080,
5384,CEP72,
5385,TPPP,
5386,CTD-2589H19.6,
5387,ZDHHC11B,
5388,ZDHHC11,
5389,BRD9,
5390,TRIP13,
5391,RP11-661C8.3,
5392,RP11-43F13.3,
5393,RP11-43F13.4,
5394,NKD2,
5395,SLC12A7,
5396,CTD-3080P12.3,
5397,CLPTM1L,
5398,LINC01511,
5399,SLC6A3,
5400,LPCAT1,
5401,CTD-2012J19.3,
5402,MRPL36,
5403,NDUFS6,
5404,RP11-259O2.1,
5405,LSINCT5,
5406,IRX2,
5407,C5orf38,
5408,IRX1,
5409,ADAMTS16,
5410,ICE1,
5411,FLJ33360,
5412,MED10,
5413,UBE2QL1,
5414,NSUN2,
5415,SRD5A1,
5416,PAPD7,
5417,ADCY2,
5418,C5orf49,
5419,MTRR,
5420,FASTKD3,
5421,RP11-480D4.6,
5422,MIR4458HG,
5423,SEMA5A,
5424,SNHG18,
5425,CTD-2199O4.1,
5426,FAM173B,
5427,CTD-2256P15.1,
5428,CCT5,
5429,CTD-2256P15.4,
5430,CMBL,
5431,CTD-2256P15.2,
5432,06-Mar,
5433,ROPN1L,
5434,LINC01513,
5435,ANKRD33B,
5436,DAP,
5437,CTD-2154B17.4,
5438,CTNND2,
5439,DNAH5,
5440,TRIO,
5441,AC016549.1,
5442,FAM105A,
5443,CTD-2165H16.4,
5444,OTULIN,
5445,ANKH,
5446,FBXL7,
5447,ZNF622,
5448,FAM134B,
5449,RP11-260E18.1,
5450,MYO10,
5451,BASP1,
5452,CDH18,
5453,CDH12,
5454,C5orf17,
5455,CTD-2118P12.1,
5456,CDH6,
5457,DROSHA,
5458,C5orf22,
5459,PDZD2,
5460,GOLPH3,
5461,CTD-2186M15.3,
5462,MTMR12,
5463,ZFR,
5464,SUB1,
5465,NPR3,
5466,RP11-113I22.1,
5467,CTD-2203K17.1,
5468,TARS,
5469,CTD-2233C11.2,
5470,ADAMTS12,
5471,AMACR,
5472,C1QTNF3,
5473,CTD-2024P10.2,
5474,RAI14,
5475,CTD-2517O10.6,
5476,TTC23L,
5477,RAD1,
5478,BRIX1,
5479,DNAJC21,
5480,PRLR,
5481,SPEF2,
5482,IL7R,
5483,UGT3A2,
5484,LMBRD2,
5485,SKP2,
5486,NADK2,
5487,RANBP3L,
5488,SLC1A3,
5489,CTD-2353F22.1,
5490,CTD-2653M23.3,
5491,NIPBL,
5492,C5orf42,
5493,NUP155,
5494,WDR70,
5495,GDNF,
5496,GDNF-AS1,
5497,EGFLAM,
5498,CTD-2263F21.1,
5499,LIFR,
5500,LIFR-AS1,
5501,LINC01265,
5502,OSMR-AS1,
5503,OSMR,
5504,RICTOR,
5505,FYB,
5506,DAB2,
5507,CTD-2078B5.2,
5508,PTGER4,
5509,TTC33,
5510,PRKAA1,
5511,RPL37,
5512,CARD6,
5513,C7,
5514,PLCXD3,
5515,OXCT1,
5516,C5orf51,
5517,FBXO4,
5518,GHR,
5519,CCDC152,
5520,SEPP1,
5521,CTD-2325A15.5,
5522,CTD-2201E18.5,
5523,CTD-2035E11.3,
5524,CTD-2035E11.4,
5525,ANXA2R,
5526,AC025171.1,
5527,CTD-2035E11.5,
5528,ZNF131,
5529,NIM1K,
5530,HMGCS1,
5531,CCL28,
5532,C5orf28,
5533,C5orf34,
5534,RP11-159F24.5,
5535,PAIP1,
5536,NNT-AS1,
5537,NNT,
5538,FGF10,
5539,FGF10-AS1,
5540,RP11-473L15.3,
5541,RP11-53O19.1,
5542,MRPS30,
5543,RP11-53O19.3,
5544,EMB,
5545,RP11-269M20.3,
5546,PARP8,
5547,CTD-2314G24.2,
5548,ISL1,
5549,ITGA1,
5550,PELO,
5551,ITGA2,
5552,MOCS2,
5553,CTD-2366F13.1,
5554,FST,
5555,NDUFS4,
5556,ARL15,
5557,SNX18,
5558,ESM1,
5559,GZMK,
5560,GZMA,
5561,CDC20B,
5562,GPX8,
5563,MCIDAS,
5564,CCNO,
5565,RP11-506H20.1,
5566,DHX29,
5567,SKIV2L2,
5568,PLPP1,
5569,SLC38A9,
5570,IL6ST,
5571,CTD-2031P19.5,
5572,FLJ31104,
5573,ANKRD55,
5574,CTC-236F12.4,
5575,MAP3K1,
5576,SETD9,
5577,MIER3,
5578,GPBP1,
5579,CTD-2023N9.1,
5580,CTD-2023N9.3,
5581,PLK2,
5582,GAPT,
5583,RAB3C,
5584,PDE4D,
5585,PART1,
5586,DEPDC1B,
5587,ELOVL7,
5588,RP11-231G3.1,
5589,ERCC8,
5590,NDUFAF2,
5591,SMIM15,
5592,ZSWIM6,
5593,KIF2A,
5594,DIMT1,
5595,IPO11,
5596,RNF180,
5597,RGS7BP,
5598,SREK1IP1,
5599,CWC27,
5600,RP11-307L14.2,
5601,ADAMTS6,
5602,CTD-2116N20.1,
5603,CENPK,
5604,PPWD1,
5605,TRIM23,
5606,TRAPPC13,
5607,CTC-534A2.2,
5608,SGTB,
5609,NLN,
5610,CTD-2033C11.1,
5611,ERBB2IP,
5612,SREK1,
5613,MAST4,
5614,MAST4-AS1,
5615,CD180,
5616,RP11-434D9.1,
5617,RP11-83M16.5,
5618,PIK3R1,
5619,CTC-537E7.3,
5620,RP11-141O11.2,
5621,CTC-498J12.1,
5622,SLC30A5,
5623,CTC-498J12.3,
5624,CCNB1,
5625,CENPH,
5626,MRPS36,
5627,CDK7,
5628,CCDC125,
5629,AK6,
5630,TAF9,
5631,RAD17,
5632,MARVELD2,
5633,OCLN,
5634,GTF2H2C,
5635,SERF1B,
5636,SMN2,
5637,RP11-497H16.9,
5638,SERF1A,
5639,SMN1,
5640,NAIP,
5641,GTF2H2,
5642,RP11-136K7.2,
5643,BDP1,
5644,MCCC2,
5645,MAP1B,
5646,MRPS27,
5647,PTCD2,
5648,ZNF366,
5649,CTD-2631K10.1,
5650,TNPO1,
5651,CTD-2376I4.2,
5652,FCHO2,
5653,TMEM171,
5654,RP11-60A8.1,
5655,FOXD1,
5656,RP11-79P5.9,
5657,BTF3,
5658,ANKRA2,
5659,UTP15,
5660,ARHGEF28,
5661,ENC1,
5662,HEXB,
5663,GFM2,
5664,NSA2,
5665,FAM169A,
5666,CTD-2503O16.4,
5667,GCNT4,
5668,LINC01336,
5669,ANKRD31,
5670,HMGCR,
5671,CTD-2235C13.3,
5672,COL4A3BP,
5673,POLK,
5674,CTC-366B18.2,
5675,CTC-366B18.4,
5676,ANKDD1B,
5677,POC5,
5678,SV2C,
5679,AC113404.1,
5680,IQGAP2,
5681,CTD-2236F14.1,
5682,F2RL2,
5683,F2R,
5684,F2RL1,
5685,S100Z,
5686,CRHBP,
5687,AGGF1,
5688,ZBED3,
5689,ZBED3-AS1,
5690,PDE8B,
5691,WDR41,
5692,TBCA,
5693,AP3B1,
5694,SCAMP1-AS1,
5695,SCAMP1,
5696,LHFPL2,
5697,ARSB,
5698,DMGDH,
5699,BHMT2,
5700,JMY,
5701,HOMER1,
5702,PAPD4,
5703,CMYA5,
5704,MTX3,
5705,THBS4,
5706,CTD-2201I18.1,
5707,SERINC5,
5708,ZFYVE16,
5709,CTD-2015H6.3,
5710,FAM151B,
5711,DHFR,
5712,CTC-325J23.2,
5713,MSH3,
5714,RASGRF2-AS1,
5715,RASGRF2,
5716,CKMT2-AS1,
5717,CKMT2,
5718,ZCCHC9,
5719,SSBP2,
5720,ATG10,
5721,RPS23,
5722,ATP6AP1L,
5723,LINC01338,
5724,RP11-343L5.2,
5725,TMEM167A,
5726,XRCC4,
5727,VCAN,
5728,HAPLN1,
5729,EDIL3,
5730,CTD-2269F5.1,
5731,COX7C,
5732,CTC-242N15.1,
5733,RASA1,
5734,CTC-428H11.2,
5735,CCNH,
5736,TMEM161B,
5737,TMEM161B-AS1,
5738,LINC00461,
5739,MEF2C,
5740,MEF2C-AS1,
5741,CETN3,
5742,MBLAC2,
5743,POLR3G,
5744,LYSMD3,
5745,ADGRV1,
5746,RP11-213H15.1,
5747,LUCAT1,
5748,ARRDC3,
5749,ARRDC3-AS1,
5750,RP11-348J24.2,
5751,NR2F1-AS1,
5752,NR2F1,
5753,FAM172A,
5754,POU5F2,
5755,RP11-185E12.2,
5756,KIAA0825,
5757,SLF1,
5758,MCTP1,
5759,FAM81B,
5760,TTC37,
5761,ARSK,
5762,GPR150,
5763,RFESD,
5764,SPATA9,
5765,RHOBTB3,
5766,GLRX,
5767,AC008592.8,
5768,LINC01554,
5769,ELL2,
5770,CTD-2337A12.1,
5771,PCSK1,
5772,CAST,
5773,ERAP1,
5774,CTD-2260A17.1,
5775,CTD-2260A17.2,
5776,ERAP2,
5777,LNPEP,
5778,RIOK2,
5779,LINC01340,
5780,RGMB,
5781,RGMB-AS1,
5782,AC008522.1,
5783,CHD1,
5784,CTD-2007H13.3,
5785,CTD-2001C12.1,
5786,FAM174A,
5787,ST8SIA4,
5788,PAM,
5789,GIN1,
5790,PPIP5K2,
5791,C5orf30,
5792,NUDT12,
5793,EFNA5,
5794,FBXL17,
5795,LINC01023,
5796,FER,
5797,CTD-2587M2.1,
5798,PJA2,
5799,CTC-332L22.1,
5800,MAN2A1,
5801,TMEM232,
5802,SLC25A46,
5803,TSLP,
5804,WDR36,
5805,CAMK4,
5806,STARD4,
5807,STARD4-AS1,
5808,NREP,
5809,EPB41L4A,
5810,EPB41L4A-AS1,
5811,EPB41L4A-AS2,
5812,APC,
5813,CTC-487M23.8,
5814,SRP19,
5815,REEP5,
5816,ZRSR1,
5817,CTC-487M23.5,
5818,DCP2,
5819,MCC,
5820,YTHDC2,
5821,KCNN2,
5822,TRIM36,
5823,PGGT1B,
5824,CTC-428G20.6,
5825,CCDC112,
5826,FEM1C,
5827,TMED7-TICAM2,
5828,TICAM2,
5829,AC010226.4,
5830,TMED7,
5831,CTC-505O3.3,
5832,CDO1,
5833,ATG12,
5834,AP3S1,
5835,CTD-2287O16.5,
5836,COMMD10,
5837,SEMA6A,
5838,SEMA6A-AS1,
5839,LINC00992,
5840,DTWD2,
5841,CTB-161M19.4,
5842,DMXL1,
5843,TNFAIP8,
5844,HSD17B4,
5845,PRR16,
5846,SRFBP1,
5847,LOX,
5848,SNCAIP,
5849,SNX2,
5850,SNX24,
5851,PPIC,
5852,PRDM6,
5853,CEP120,
5854,CSNK1G3,
5855,LINC01170,
5856,ZNF608,
5857,GRAMD3,
5858,RP11-517I3.1,
5859,ALDH7A1,
5860,PHAX,
5861,LMNB1,
5862,03-Mar,
5863,C5orf63,
5864,MEGF10,
5865,PRRC1,
5866,LINC01183,
5867,LINC01184,
5868,SLC12A2,
5869,FBN2,
5870,SLC27A6,
5871,ISOC1,
5872,ADAMTS19,
5873,KIAA1024L,
5874,CHSY3,
5875,HINT1,
5876,LYRM7,
5877,CDC42SE2,
5878,RAPGEF6,
5879,FNIP1,
5880,ACSL6,
5881,CSF2,
5882,P4HA2,
5883,PDLIM4,
5884,SLC22A4,
5885,SLC22A5,
5886,C5orf56,
5887,AC116366.6,
5888,IRF1,
5889,RP11-89G4.1,
5890,RAD50,
5891,IL13,
5892,IL4,
5893,KIF3A,
5894,CCNI2,
5895,08-Sep,
5896,SOWAHA,
5897,SHROOM1,
5898,GDF9,
5899,UQCRQ,
5900,LEAP2,
5901,AFF4,
5902,CTC-350I8.1,
5903,ZCCHC10,
5904,HSPA4,
5905,FSTL4,
5906,C5orf15,
5907,VDAC1,
5908,CTB-113I20.2,
5909,TCF7,
5910,SKP1,
5911,PPP2CA,
5912,CDKL3,
5913,UBE2B,
5914,RP11-215P8.3,
5915,CDKN2AIPNL,
5916,AC005355.2,
5917,JADE2,
5918,SAR1B,
5919,SEC24A,
5920,CAMLG,
5921,DDX46,
5922,C5orf24,
5923,TXNDC15,
5924,PCBD2,
5925,CATSPER3,
5926,PITX1,
5927,H2AFY,
5928,CTC-203F4.2,
5929,TIFAB,
5930,CTB-138E5.1,
5931,CTC-321K16.1,
5932,CXCL14,
5933,RP11-119J18.1,
5934,SLC25A48,
5935,TGFBI,
5936,SMAD5-AS1,
5937,SMAD5,
5938,SPOCK1,
5939,KLHL3,
5940,HNRNPA0,
5941,RP11-381K20.2,
5942,PKD2L2,
5943,FAM13B,
5944,NME5,
5945,BRD8,
5946,KIF20A,
5947,CDC23,
5948,CDC25C,
5949,FAM53C,
5950,RP11-256P1.1,
5951,KDM3B,
5952,REEP2,
5953,EGR1,
5954,ETF1,
5955,HSPA9,
5956,CTNNA1,
5957,AC034243.1,
5958,LRRTM2,
5959,SIL1,
5960,CTB-46B19.2,
5961,MATR3,
5962,MATR3.1,
5963,PAIP2,
5964,SLC23A1,
5965,MZB1,
5966,PROB1,
5967,SPATA24,
5968,DNAJC18,
5969,ECSCR.1,
5970,TMEM173,
5971,UBE2D2,
5972,CXXC5,
5973,PSD2,
5974,NRG2,
5975,LINC01024,
5976,PURA,
5977,IGIP,
5978,CYSTM1,
5979,PFDN1,
5980,HBEGF,
5981,SLC4A9,
5982,CTC-329D1.2,
5983,ANKHD1,
5984,ANKHD1-EIF4EBP3,
5985,SRA1,
5986,EIF4EBP3,
5987,APBB3,
5988,SLC35A4,
5989,CD14,
5990,NDUFA2,
5991,TMCO6,
5992,IK,
5993,WDR55,
5994,DND1,
5995,HARS,
5996,HARS2,
5997,ZMAT2,
5998,PCDHA2,
5999,PCDHA3,
6000,PCDHA4,
6001,PCDHA5,
6002,PCDHA9,
6003,PCDHA10,
6004,PCDHA11,
6005,PCDHA12,
6006,PCDHB1,
6007,PCDHB2,
6008,AC005754.7,
6009,PCDHB3,
6010,AC005754.8,
6011,PCDHB4,
6012,PCDHB5,
6013,PCDHB6,
6014,PCDHB7,
6015,PCDHB16,
6016,CH17-140K24.5,
6017,PCDHB10,
6018,PCDHB9,
6019,PCDHB11,
6020,PCDHB12,
6021,PCDHB13,
6022,PCDHB14,
6023,PCDHB15,
6024,TAF7,
6025,AC005618.6,
6026,PCDHGA1,
6027,PCDHGA2,
6028,PCDHGA3,
6029,PCDHGB1,
6030,PCDHGB2,
6031,PCDHGA5,
6032,PCDHGA6,
6033,PCDHGA7,
6034,PCDHGB4,
6035,PCDHGA8,
6036,PCDHGB5,
6037,PCDHGA9,
6038,PCDHGB6,
6039,PCDHGA10,
6040,PCDHGB7,
6041,PCDHGA11,
6042,PCDHGA12,
6043,PCDHGC3,
6044,DIAPH1,
6045,AC008781.7,
6046,HDAC3,
6047,RELL2,
6048,FCHSD1,
6049,ARAP3,
6050,PCDH1,
6051,KIAA0141,
6052,PCDH12,
6053,AC005740.6,
6054,RNF14,
6055,GNPDA1,
6056,NDFIP1,
6057,SPRY4,
6058,SPRY4-IT1,
6059,AC005592.2,
6060,FGF1,
6061,AC005592.3,
6062,ARHGAP26,
6063,ARHGAP26-AS1,
6064,NR3C1,
6065,HMHB1,
6066,YIPF5,
6067,KCTD16,
6068,PRELID2,
6069,SH3RF2,
6070,PLAC8L1,
6071,LARS,
6072,RP11-449H3.3,
6073,RBM27,
6074,TCERG1,
6075,PPP2R2B,
6076,STK32A,
6077,DPYSL3,
6078,JAKMIP2,
6079,SPINK1,
6080,C5orf46,
6081,SPINK5,
6082,RP11-373N22.3,
6083,FBXO38,
6084,CTD-2283N19.1,
6085,ADRB2,
6086,SH3TC2,
6087,RP11-44B19.1,
6088,CTC-529P8.1,
6089,ABLIM3,
6090,AFAP1L1,
6091,GRPEL2,
6092,PCYOX1L,
6093,IL17B,
6094,RP11-394O4.3,
6095,CARMN,
6096,RP11-394O4.5,
6097,CSNK1A1,
6098,ARHGEF37,
6099,PPARGC1B,
6100,PDE6A,
6101,SLC26A2,
6102,TIGD6,
6103,HMGXB3,
6104,CSF1R,
6105,PDGFRB,
6106,CDX1,
6107,SLC6A7,
6108,CAMK2A,
6109,ARSI,
6110,TCOF1,
6111,CD74,
6112,RPS14,
6113,CTC-367J11.1,
6114,NDST1,
6115,SYNPO,
6116,MYOZ3,
6117,RBM22,
6118,DCTN4,
6119,SMIM3,
6120,ZNF300,
6121,GPX3,
6122,TNIP1,
6123,ANXA6,
6124,CCDC69,
6125,GM2A,
6126,SLC36A1,
6127,FAT2,
6128,CTC-251D13.1,
6129,CTB-113P19.4,
6130,SPARC,
6131,CTB-113P19.5,
6132,ATOX1,
6133,RP11-54C4.3,
6134,G3BP1,
6135,GLRA1,
6136,NMUR2,
6137,GRIA1,
6138,FAM114A2,
6139,MFAP3,
6140,GALNT10,
6141,SAP30L-AS1,
6142,SAP30L,
6143,LARP1,
6144,FAXDC2,
6145,CNOT8,
6146,GEMIN5,
6147,MRPL22,
6148,SGCD,
6149,TIMD4,
6150,HAVCR2,
6151,MED7,
6152,ITK,
6153,CYFIP2,
6154,CTB-47B11.3,
6155,ADAM19,
6156,NIPAL4,
6157,THG1L,
6158,LSM11,
6159,CLINT1,
6160,RP11-524N5.1,
6161,RP11-542A14.2,
6162,EBF1,
6163,RP11-175K6.1,
6164,RNF145,
6165,UBLCP1,
6166,TTC1,
6167,PWWP2A,
6168,FABP6,
6169,CCNJL,
6170,C1QTNF2,
6171,ZBED8,
6172,SLU7,
6173,PTTG1,
6174,MIR3142HG,
6175,ATP10B,
6176,GABRB2,
6177,RP11-541P9.3,
6178,CCNG1,
6179,NUDCD2,
6180,HMMR,
6181,MAT2B,
6182,CTC-340A15.2,
6183,TENM2,
6184,CTB-78F1.1,
6185,CTB-178M22.2,
6186,WWC1,
6187,RARS,
6188,FBLL1,
6189,PANK3,
6190,SLIT3,
6191,CTC-558O2.1,
6192,SPDL1,
6193,DOCK2,
6194,FAM196B,
6195,FOXI1,
6196,LCP2,
6197,CTB-114C7.4,
6198,KCNIP1,
6199,KCNMB1,
6200,CTC-455F18.1,
6201,GABRP,
6202,RANBP17,
6203,NPM1,
6204,FGF18,
6205,FBXW11,
6206,STK10,
6207,UBTD2,
6208,SH3PXD2B,
6209,NEURL1B,
6210,DUSP1,
6211,ERGIC1,
6212,CTC-308K20.1,
6213,CTC-308K20.2,
6214,RPL26L1,
6215,ATP6V0E1,
6216,CREBRF,
6217,CTC-209H22.3,
6218,BNIP1,
6219,STC2,
6220,CTB-33O18.1,
6221,BOD1,
6222,LINC01484,
6223,CPEB4,
6224,LINC01411,
6225,MSX2,
6226,DRD1,
6227,SFXN1,
6228,HRH2,
6229,THOC3,
6230,FAM153B,
6231,SIMC1,
6232,KIAA1191,
6233,ARL10,
6234,NOP16,
6235,HIGD2A,
6236,CLTB,
6237,FAF2,
6238,RNF44,
6239,GPRIN1,
6240,TSPAN17,
6241,HK3,
6242,UIMC1,
6243,ZNF346,
6244,FGFR4,
6245,NSD1,
6246,RAB24,
6247,MXD3,
6248,PRELID1,
6249,LMAN2,
6250,RGS14,
6251,F12,
6252,GRK6,
6253,PRR7-AS1,
6254,PRR7,
6255,DBN1,
6256,PDLIM7,
6257,DOK3,
6258,DDX41,
6259,FAM193B,
6260,RP11-1277A3.3,
6261,TMED9,
6262,B4GALT7,
6263,RP11-1277A3.1,
6264,FAM153A,
6265,RP11-423H2.3,
6266,FAM153C,
6267,N4BP3,
6268,RMND5B,
6269,NHP2,
6270,HNRNPAB,
6271,PHYKPL,
6272,COL23A1,
6273,CLK4,
6274,ZNF354A,
6275,ZNF354B,
6276,ZFP2,
6277,ZNF454,
6278,RP11-281O15.4,
6279,ZNF879,
6280,ZNF354C,
6281,ADAMTS2,
6282,RUFY1,
6283,RP11-1379J22.2,
6284,HNRNPH1,
6285,RP11-1379J22.5,
6286,CANX,
6287,MAML1,
6288,LTC4S,
6289,MGAT4B,
6290,SQSTM1,
6291,C5orf45,
6292,CTC-241N9.1,
6293,TBC1D9B,
6294,RNF130,
6295,RASGEF1C,
6296,MAPK9,
6297,CTB-129O4.1,
6298,GFPT2,
6299,CNOT6,
6300,SCGB3A1,
6301,FLT4,
6302,MGAT1,
6303,LINC00847,
6304,ZFP62,
6305,BTNL9,
6306,CTC-338M12.5,
6307,TRIM7,
6308,CTC-338M12.6,
6309,TRIM41,
6310,GNB2L1,
6311,TRIM52,
6312,DUSP22,
6313,IRF4,
6314,EXOC2,
6315,HUS1B,
6316,RP11-532F6.3,
6317,RP11-532F6.5,
6318,FOXF2,
6319,RP11-157J24.2,
6320,FOXC1,
6321,GMDS,
6322,GMDS-AS1,
6323,RP1-136B1.1,
6324,WRNIP1,
6325,SERPINB1,
6326,SERPINB9P1,
6327,SERPINB9,
6328,SERPINB6,
6329,LINC01011,
6330,NQO2,
6331,RP1-90J20.8,
6332,RIPK1,
6333,RP1-40E16.12,
6334,BPHL,
6335,RP1-40E16.11,
6336,TUBB2A,
6337,TUBB2B,
6338,PSMG4,
6339,SLC22A23,
6340,RP11-506K6.4,
6341,PXDC1,
6342,RP11-420L9.5,
6343,FAM50B,
6344,RP1-140K8.5,
6345,RP3-406P24.4,
6346,PRPF4B,
6347,ECI2,
6348,RP11-274H24.1,
6349,RP4-529N6.1,
6350,CDYL,
6351,RPP40,
6352,RP11-428J1.5,
6353,RP11-428J1.4,
6354,PPP1R3G,
6355,LYRM4,
6356,FARS2,
6357,RP1-232P20.1,
6358,NRN1,
6359,F13A1,
6360,LY86-AS1,
